"sessionId (text)","page (text)","latency (number)","timeOnPage (number)"
373a3a5c,,23,
b8d61925,explore,192,186.789
b8b49b77,explore,173,48.976
b8b15168,,197,
37ea87a4,welcome,7,38.607
3814607e,query,40,427.119
b8e76ad2,query,38,427.605
b90982a2,index,26,8.860
b89b9862,explore,22,136.925
37ea53f9,explore,52,134.554
37ea53f9,query,21,429.473
38bb2703,query,270,282.341
3894c66d,query,17,303.908
b80b8185,welcome,7,30.540
b8556288,welcome,7,28.137
b830fae8,query,335,443.570
b8b82219,index,40,46.444
b79c1945,explore,28,54.154
b98fca9e,,10,
392fb754,,10,
b86a2a4a,query,17,355.662
b93924ef,query,17,418.320
b8ae0246,welcome,62,16.689
b8b82219,welcome,7,29.753
b736c527,query,17,352.100
3859b26b,query,42,435.858
b8f17614,explore,65,119.231
38e25a69,query,26,443.814
b7e5c726,query,17,390.268
3852feca,query,43,418.917
b87de71f,index,56,61.227
b8e76ad2,index,8,61.063
b818f238,query,17,359.382
b902f4c8,query,26,414.541
b8aad9a3,explore,90,146.760
397964c7,query,372,447.779
38829882,welcome,112,21.073
b6d5d008,query,60,406.635
b9029bfd,,78,
b89558df,query,312,281.525
b6593f0f,query,23,344.576
386decd1,query,19,285.058
3939304e,explore,23,118.953
b7bc209f,query,101,390.821
b91fca56,welcome,11,25.305
3938332c,welcome,37,36.229
35f6fd0c,welcome,7,37.266
376b0b6b,explore,103,92.470
b8ae0246,query,22,473.623
379783af,welcome,122,33.187
38871902,welcome,39,27.405
387aa68f,query,92,374.530
b904d79e,query,17,263.929
b85963e5,,69,
394747f4,query,17,323.569
b85965ea,index,21,45.806
b907af33,explore,22,78.873
b8a8420a,index,19,64.318
38717a91,explore,103,63.715
3803e0d1,welcome,7,27.841
b8b49b77,explore,362,122.560
b8831c91,query,17,373.113
3803decc,welcome,20,34.402
b8e093fc,welcome,38,23.308
38e25a69,query,17,323.636
3814607e,welcome,17,22.933
b9419e0f,query,18,355.196
b690a8a0,query,90,370.316
38829882,query,17,316.625
b7cb6c21,,138,
b835caaf,query,17,303.975
38f847d8,query,74,337.113
b902971d,index,4,17.927
38233d40,query,164,385.730
b858e005,query,50,400.506
392aafe6,query,17,406.609
b8e239f0,explore,46,50.530
b897b896,index,4,83.071
b91ae8cc,query,221,437.492
b8a0c257,explore,183,123.396
38871902,,181,
38448ed1,index,7,65.962
b93924ef,explore,169,139.301
b9386500,explore,181,135.699
b82dcbca,welcome,12,25.080
36a4b85c,query,24,466.296
b892117c,explore,33,85.484
b7c7c7e9,query,144,394.741
b7f97cba,explore,143,13.505
3966f55d,welcome,7,28.783
382a0405,index,4,29.260
b830fae8,query,100,439.006
b813d550,explore,232,77.396
b79c623e,explore,43,98.167
b8a99a72,explore,219,173.262
38b374c2,welcome,51,31.610
38c6dd76,index,47,65.628
b6bd3fc0,query,17,489.919
b94f36b4,,10,
b78158cd,explore,147,103.641
